6,Kollam,Thevalkkara,Panchyath,9.003450029,76.57653679,388,
6,Kollam,Thodiyoor,Panchyath,9.07660201,76.56687527,389,
6,Kollam,Thrikkadavur,Panchyath,8.918049206,76.59690747,390,
6,Kollam,Thrikkaruva,Panchyath,8.945149107,76.59407257,391,
6,Kollam,Thrikkovilvattom,Panchyath,8.907422619,76.6695488,392,
6,Kollam,Ummannur,Panchyath,8.937813597,76.8185519,393,
6,Kollam,Velinallur,Panchyath,8.867807394,76.78345725,394,
6,Kollam,Veliyam,Panchyath,8.914538654,76.76636695,395,
6,Kollam,Vettikkavala,Panchyath,8.996614046,76.82976684,396,
6,Kollam,Vilakkudy,Panchyath,9.035531351,76.87575209,397,
6,Kollam,West Kallada,Panchyath,9.011627824,76.61021944,398,
7,Kottayam,Kottayam,Municipality,9.591915868,76.52179359,399,TRUE
7,Kottayam,Palai,Municipality,9.71369681,76.68851831,400,
7,Kottayam,Vaikom,Municipality,9.728909341,76.39738314,401,
7,Kottayam,Changanacherry,Municipality,9.43858608956337,76.5463372822889,402,
7,Kottayam,Ettumanoor,Municipality,9.67394481,76.55855571,403,
7,Kottayam,Erattupetta,Municipality,9.688278323,76.78418727,404,
7,Kottayam,Akalakkunnam,Panchyath,9.640569333,76.65221721,405,
7,Kottayam,Arpookkara,Panchyath,9.63225123,76.51250473,406,
7,Kottayam,Athirampuzha,Panchyath,9.668396215,76.53042849,407,
7,Kottayam,Ayarkunnam,Panchyath,9.63562109,76.60639527,408,
7,Kottayam,Aymanam,Panchyath,9.613437406,76.49211509,409,
7,Kottayam,Bharananganam,Panchyath,9.699901796,76.72491539,410,
7,Kottayam,Chempu,Panchyath,9.811852713,76.39242409,411,
7,Kottayam,Chirakkadavu,Panchyath,9.541990991,76.76877583,412,
7,Kottayam,Elikkulam,Panchyath,9.599494693,76.7319161,413,
7,Kottayam,Erumely,Panchyath,9.478905268,76.84158266,414,
7,Kottayam,Kadanadu,Panchyath,9.77854973,76.70222989,415,
7,Kottayam,Kadaplamattom,Panchyath,9.714798294,76.60952873,416,
7,Kottayam,Kaduthuruthy,Panchyath,9.768631894,76.48947029,417,
7,Kottayam,Kallara,Panchyath,9.706904143,76.47821573,418,
7,Kottayam,Kanakkary,Panchyath,9.702195473,76.54776537,419,
7,Kottayam,Kangazha,Panchyath,9.514710976,76.68848347,420,
7,Kottayam,Kanjirappally,Panchyath,9.557923909,76.78831944,421,
7,Kottayam,Karoor,Panchyath,9.73712186,76.66986827,422,
7,Kottayam,Karukachal,Panchyath,9.503242687,76.625143,423,
7,Kottayam,Kidangoor,Panchyath,9.683129191,76.60895394,424,
7,Kottayam,Kooroppada,Panchyath,9.597645273,76.64707946,425,
7,Kottayam,Koottickal,Panchyath,9.583665009,76.88462014,426,
7,Kottayam,Koruthodu,Panchyath,9.481698016,76.95892792,427,
7,Kottayam,Kozhuvanal,Panchyath,9.652771132,76.665237,428,
7,Kottayam,Kumarakom,Panchyath,9.614403757,76.43415581,429,
7,Kottayam,Kuravilangadu,Panchyath,9.757687912,76.56132795,430,
7,Kottayam,Kurichy,Panchyath,9.499894416,76.53063129,431,
7,Kottayam,Madappally,Panchyath,9.46575443539037,76.5885926783347,432,
7,Kottayam,Manarcadu,Panchyath,9.595642193,76.58767105,433,
7,Kottayam,Manimala,Panchyath,9.495275631,76.74619672,434,
7,Kottayam,Manjoor,Panchyath,9.734836814,76.51453836,435,
7,Kottayam,Marangattupally,Panchyath,9.762485392,76.60049882,436,
7,Kottayam,Maravanthuruthu,Panchyath,9.796252474,76.39966483,437,
7,Kottayam,Meenachil,Panchyath,9.683102797,76.72260204,438,
7,Kottayam,Meenadom,Panchyath,9.550857542,76.61517617,439,
7,Kottayam,Melukavu,Panchyath,9.79805632,76.76616306,440,
7,Kottayam,Monnilavu,Panchyath,9.747268169,76.78634404,441,
7,Kottayam,Mulakkulam,Panchyath,9.855247535,76.50054926,442,
7,Kottayam,Mundakkayam,Panchyath,9.547216877,76.88738806,443,
7,Kottayam,Mutholy,Panchyath,9.696323992,76.65591094,444,
7,Kottayam,Nedumkunnam,Panchyath,9.507402337,76.66178223,445,
7,Kottayam,Neendoor,Panchyath,9.686932925,76.50505536,446,
7,Kottayam,Njeezhoor,Panchyath,9.791067983,76.52473213,447,
7,Kottayam,Paippadu,Panchyath,9.424634635,76.58482055,448,
7,Kottayam,Pallickathodu,Panchyath,9.604224463,76.68202801,449,
7,Kottayam,Pampady,Panchyath,9.568050487,76.64223359,450,
7,Kottayam,Panachicadu,Panchyath,9.536806645,76.5496252,451,
7,Kottayam,Parathodu,Panchyath,9.939494615,77.03102057,452,
7,Kottayam,Poonjar,Panchyath,9.672231611,76.80972191,453,
7,Kottayam,Poonjar Thekkekkara,Panchyath,9.649476906,76.83269018,454,
7,Kottayam,Puthuppally,Panchyath,9.559913087,76.57221775,455,
7,Kottayam,Ramapuram,Panchyath,9.800286947,76.66143896,456,
7,Kottayam,T.V. Puram,Panchyath,9.711960618,76.39214804,457,
7,Kottayam,Thalappalam,Panchyath,9.707428315,76.77124859,458,
7,Kottayam,Thalayazham,Panchyath,9.708969423,76.41819388,459,
7,Kottayam,Thalanadu,Panchyath,9.734746794,76.80064931,460,
7,Kottayam,Thalayolapparambu,Panchyath,9.78510179,76.44909288,461,
7,Kottayam,Teekoy,Panchyath,9.698622067,76.81478319,462,
7,Kottayam,Thidanadu,Panchyath,9.658670442,76.77679447,463,
7,Kottayam,Thiruvarppu,Panchyath,9.5637118,76.47782033,464,
7,Kottayam,Thrikkodithanam,Panchyath,9.44856465,76.57903272,465,
7,Kottayam,Udayanapuram,Panchyath,9.771781795,76.41507252,466,
7,Kottayam,Uzhavoor,Panchyath,9.786912569,76.61053051,467,
7,Kottayam,Vakathanam,Panchyath,9.515644991,76.57206772,468,
7,Kottayam,Vazhappally,Panchyath,9.456205416,76.52687788,469,
7,Kottayam,Vazhoor,Panchyath,9.563177244,76.69954979,470,
7,Kottayam,Vechoor,Panchyath,9.670431368,76.44149688,471,
7,Kottayam,Veliyanoor,Panchyath,9.836016642,76.60831424,472,
7,Kottayam,Vellavoor,Panchyath,9.476915734,76.72310828,473,
7,Kottayam,Velloor,Panchyath,9.82319397,76.4563504,474,
7,Kottayam,Vijayapuram,Panchyath,9.591232651,76.56450525,475,
8,Kozhikode,Kozhikode,Corporation,11.26492306,75.81151268,476,TRUE
8,Kozhikode,Feroke,Municipality,11.16965642,75.84121269,477,
8,Kozhikode,Koduvally,Municipality,11.35923276,75.91150404,478,
8,Kozhikode,Koyilandy,Municipality,11.32083373,75.99719348,479,
8,Kozhikode,Mukkam,Municipality,11.51565152,75.62024055,480,
8,Kozhikode,Payyoli,Municipality,11.51564443,75.6202814,481,
8,Kozhikode,Ramanattukara,Municipality,11.18947613,75.8698031,482,
8,Kozhikode,Vadakara,Municipality,11.60158594,75.591897,483,
8,Kozhikode,Azhiyur,Panchyath,11.68815061,75.54291824,484,
8,Kozhikode,Chorode,Panchyath,11.63175504,75.60154984,485,
8,Kozhikode,Eramala,Panchyath,11.67732102,75.59515533,486,
8,Kozhikode,Onchiyam,Panchyath,11.65899043,75.57672986,487,
8,Kozhikode,Chekkiad,Panchyath,11.72899887,75.63845426,488,
8,Kozhikode,Edacherry,Panchyath,11.66174012,75.61519946,489,
8,Kozhikode,Puramery,Panchyath,11.67161729,75.63489598,490,
8,Kozhikode,Thuneri,Panchyath,11.70803039,75.6333899,491,
8,Kozhikode,Valayam,Panchyath,11.72142663,75.66963234,492,
8,Kozhikode,Vanimel,Panchyath,11.71932308,75.69889942,493,
8,Kozhikode,Kunnummal,Panchyath,11.67705298,75.70015231,494,
8,Kozhikode,Nadapuram,Panchyath,11.68467411,75.65384323,495,
8,Kozhikode,Kayakkodi,Panchyath,11.6677285,75.75338119,496,
8,Kozhikode,Kavilumpara,Panchyath,11.70043649,75.79902128,497,
8,Kozhikode,Kuttaidy,Panchyath,11.65418423,75.75372879,498,
8,Kozhikode,Maruthomkara,Panchyath,11.64081348,75.80369011,499,
8,Kozhikode,Velom,Panchyath,11.62127444,75.70728988,500,
8,Kozhikode,Narippatta,Panchyath,11.6991396,75.6923026,501,
8,Kozhikode,Ayancherry,Panchyath,11.62615347,75.67498734,502,
8,Kozhikode,Villiappally,Panchyath,11.62551059,75.62936006,503,
8,Kozhikode,Maniyur,Panchyath,11.54975004,75.63012572,504,
8,Kozhikode,Thiruvallur,Panchyath,11.59157707,75.67274445,505,
8,Kozhikode,Thurayur,Panchyath,11.52668943,75.65607637,506,
8,Kozhikode,Keezhariyur,Panchyath,11.49908592,75.69306989,507,
8,Kozhikode,Thikkodi,Panchyath,11.49566223,75.62724169,508,
8,Kozhikode,Meppayur,Panchyath,11.53147997,75.71167717,509,
8,Kozhikode,Cheruvannur,Panchyath,11.56357828,75.7088638,510,
8,Kozhikode,Nochad,Panchyath,11.51999928,75.77248362,511,
8,Kozhikode,Changaroth,Panchyath,11.59973179,75.76490674,512,
8,Kozhikode,Kayanna,Panchyath,11.53370925,75.79955438,513,
8,Kozhikode,Koothali,Panchyath,11.58501103,75.76601796,514,
8,Kozhikode,Perambra,Panchyath,11.56032741,75.75791643,515,
8,Kozhikode,Chakkittappara,Panchyath,11.57529067,75.81677863,516,
8,Kozhikode,Balusseri,Panchyath,11.44685263,75.82971262,517,
8,Kozhikode,Naduvannur,Panchyath,11.48605497,75.77521485,518,
8,Kozhikode,Atholi,Panchyath,11.38900968,75.76022837,519,
8,Kozhikode,Ulliyeri,Panchyath,11.45018473,75.77114585,520,
8,Kozhikode,Kottur,Panchyath,11.50023994,75.79345328,521,
8,Kozhikode,Unnikulam,Panchyath,11.44223413,75.88876605,522,
8,Kozhikode,Panangad,Panchyath,11.46126607,75.82068444,523,
8,Kozhikode,Koorachundu,Panchyath,11.53972219,75.84466483,524,
8,Kozhikode,Chemancherry,Panchyath,11.39501639,75.72637374,525,
8,Kozhikode,Arikkulam,Panchyath,11.48600991,75.71422093,526,
8,Kozhikode,Moodadi,Panchyath,11.46928598,75.65691473,527,
8,Kozhikode,Changottukavu,Panchyath,11.42278289,75.7124409,528,
8,Kozhikode,Kakkodi,Panchyath,11.31817231,75.8006097,529,
8,Kozhikode,Chelannur,Panchyath,11.35685034,75.80752548,530,
8,Kozhikode,Kakkur,Panchyath,11.38643729,75.8236607,531,
8,Kozhikode,Nanminda,Panchyath,11.42154667,75.83152119,532,
8,Kozhikode,Narikkuni,Panchyath,11.36692672,75.86270621,533,
8,Kozhikode,Thalakulathur,Panchyath,11.34971092,75.7617655,534,
8,Kozhikode,Thiruvampady,Panchyath,11.36092907,76.00878803,535,
8,Kozhikode,Koodaranji,Panchyath,11.34521892,76.03625461,536,
8,Kozhikode,Kizhakkoth,Panchyath,11.36242941,75.89980939,537,
8,Kozhikode,Madavoor,Panchyath,11.34997099,75.87711121,538,
8,Kozhikode,Puthuppady,Panchyath,11.48030476,75.97431037,539,
8,Kozhikode,Thamarassery,Panchyath,11.41642357,75.93641601,540,
8,Kozhikode,Omassery,Panchyath,11.36604165,75.96263943,541,
8,Kozhikode,Kattippara,Panchyath,11.48557387,75.91503772,542,
8,Kozhikode,Kodiyathur,Panchyath,11.28273914,75.98700763,543,
8,Kozhikode,Kuruvattur,Panchyath,11.32703331,75.83745363,544,
8,Kozhikode,Mavoor,Panchyath,11.25884054,75.78045543,545,
8,Kozhikode,Karasseri,Panchyath,11.31424066,75.99912731,546,
8,Kozhikode,Kunnamangalam,Panchyath,11.3038712,75.87490973,547,
8,Kozhikode,Chathamangalam,Panchyath,11.30833958,75.91058463,548,
8,Kozhikode,Kodencherry,Panchyath,11.43191793,76.00529294,549,
8,Kozhikode,Peruvayal,Panchyath,11.26222592,75.90589174,550,
8,Kozhikode,Perumanna,Panchyath,11.23971527,75.87834169,551,
8,Kozhikode,Kadalundy,Panchyath,11.13721875,75.82645526,552,
8,Kozhikode,Olavanna,Panchyath,11.21283353,75.80585098,553,
9,Malappuram,Malappuram,Municipality,11.05116106,76.07106763,554,TRUE
9,Malappuram,Kondotty,Municipality,11.15016444,75.96661586,555,
9,Malappuram,Kottakkal,Municipality,11.00001318,75.99685691,556,
9,Malappuram,Manjeri,Municipality,11.11498988,76.11976619,557,
9,Malappuram,Nilambur,Municipality,11.28555404,76.23853857,558,
9,Malappuram,Parappanangadi,Municipality,11.04677678,75.86041131,559,
9,Malappuram,Perithalmanna,Municipality,10.97433013,76.23191631,560,
9,Malappuram,Ponnani,Municipality,10.76696138,75.92572522,561,
9,Malappuram,Areacode,Panchyath,11.23242907,76.05172988,562,
9,Malappuram,A.R.Nagar,Panchyath,11.07124553,75.93545152,563,
9,Malappuram,Alamcode,Panchyath,10.75620295,76.02026925,564,
9,Malappuram,Aliparamba,Panchyath,10.92358952,76.26420579,565,
9,Malappuram,Amarambalam,Panchyath,11.24369101,76.30028707,566,
9,Malappuram,Anakkayam,Panchyath,11.08497931,76.11740925,567,
9,Malappuram,Angadipuram,Panchyath,10.97734131,76.20132856,568,
9,Malappuram,Athavanad,Panchyath,10.87572611,76.03372269,569,
9,Malappuram,Chaliyar,Panchyath,11.31406934,76.20650811,570,
9,Malappuram,Cheekkode,Panchyath,11.22925264,75.98994209,571,
9,Malappuram,Chelembra,Panchyath,11.16327598,75.87807111,572,
9,Malappuram,Cheriyamundam,Panchyath,10.94900144,75.94807503,573,
9,Malappuram,Cherukave,Panchyath,11.17057322,75.9120495,574,
9,Malappuram,Chokkad,Panchyath,11.22622219,76.32913734,575,
9,Malappuram,Chungathara,Panchyath,11.33367848,76.27556285,576,
9,Malappuram,Edakkara,Panchyath,11.35616527,76.30368275,577,
9,Malappuram,Edappal,Panchyath,10.7837569,76.00752254,578,
9,Malappuram,Edappatta,Panchyath,11.08159414,76.29248942,579,
9,Malappuram,Edarikkode,Panchyath,10.9949558,75.98055788,580,
9,Malappuram,Edavanna,Panchyath,11.21336372,76.13854774,581,
9,Malappuram,Edayur,Panchyath,10.92110457,76.09786327,582,
9,Malappuram,Elamkulam,Panchyath,10.90807133,76.22885222,583,
9,Malappuram,Irimbiliyam,Panchyath,10.8570722,76.09079163,584,
9,Malappuram,Kaladi,Panchyath,10.81944493,75.99812122,585,
9,Malappuram,Kalikavu,Panchyath,10.77932875,76.52004123,586,
9,Malappuram,Kalpakanchery,Panchyath,10.93987931,75.97619526,587,
9,Malappuram,Kannamangalam,Panchyath,11.07901842,75.9764761,588,
9,Malappuram,Karulai,Panchyath,11.28783416,76.29792057,589,
9,Malappuram,Karuvarkkundu,Panchyath,11.12481578,76.33839355,590,
9,Malappuram,Kavanur,Panchyath,11.19709689,76.06506022,591,
9,Malappuram,Keezhattur,Panchyath,11.05210458,76.25030867,592,
9,Malappuram,Kizhuparamba,Panchyath,11.24903551,76.0228033,593,
9,Malappuram,Kodur,Panchyath,11.02306016,76.06812936,594,
9,Malappuram,Koottilangadi,Panchyath,11.03340693,76.10344379,595,
9,Malappuram,Kuruva,Panchyath,11.01960305,76.11426838,596,
9,Malappuram,Kuttippuram,Panchyath,10.84427026,76.03348318,597,
9,Malappuram,Kuzhimanna,Panchyath,11.17870656,76.00283347,598,
9,Malappuram,Makkaraparamba,Panchyath,11.01255541,76.12314922,599,
9,Malappuram,Mampad,Panchyath,11.24554873,76.17863631,600,
9,Malappuram,Mangalam,Panchyath,10.84870358,75.92286925,601,
9,Malappuram,Mankada,Panchyath,11.01889889,76.17593372,602,
9,Malappuram,Marakkara,Panchyath,10.95113653,76.03455504,603,
9,Malappuram,Maranchery,Panchyath,10.73378978,75.97509097,604,
9,Malappuram,Melattur,Panchyath,11.06234682,76.26980713,605,
9,Malappuram,Moonniyur,Panchyath,11.06918895,75.90152993,606,
9,Malappuram,Moorkanad,Panchyath,11.24070468,76.0549668,607,
9,Malappuram,Moothedam,Panchyath,11.32568159,76.33196174,608,
9,Malappuram,Morayur,Panchyath,11.13446828,76.01732989,609,
9,Malappuram,Muthuvallur,Panchyath,11.17918064,75.96863507,610,
9,Malappuram,Nannambra,Panchyath,10.99704823,75.91919198,611,
9,Malappuram,Nannamukku,Panchyath,10.72023878,76.02416952,612,
9,Malappuram,Niramaruthur,Panchyath,10.9251863,75.90036525,613,
9,Malappuram,Oorakam,Panchyath,11.06336014,76.01537883,614,
9,Malappuram,Othukkaungal,Panchyath,11.02486103,76.02579554,615,
9,Malappuram,Ozhur,Panchyath,10.9644705,75.90617847,616,
9,Malappuram,Pallikkal,Panchyath,11.13476775,75.91188166,617,
9,Malappuram,Pandikkad,Panchyath,11.09514416,76.2220956,618,
9,Malappuram,Parappur,Panchyath,11.01305293,75.994786,619,
9,Malappuram,Perumanna Klari,Panchyath,10.98232454,75.95837186,620,
9,Malappuram,Perumpadappu,Panchyath,10.70195406,75.98542106,621,
9,Malappuram,Peruvallur,Panchyath,10.55313403,76.09180446,622,
9,Malappuram,Ponmala,Panchyath,11.00132452,76.05627143,623,
9,Malappuram,Ponmundam,Panchyath,10.95363196,75.9444952,624,
9,Malappuram,Pookkottur,Panchyath,11.10511375,76.0590159,625,
9,Malappuram,Porur,Panchyath,11.16525028,76.25685521,626,
9,Malappuram,Pothukal,Panchyath,11.40440176,76.25154905,627,
9,Malappuram,Pulamanthole,Panchyath,10.90191225,76.19148099,628,
9,Malappuram,Pulikkal,Panchyath,11.17149048,75.92215341,629,
9,Malappuram,Pulpatta,Panchyath,11.14819058,76.07925298,630,
9,Malappuram,Purathur,Panchyath,10.81721979,75.92982077,631,
9,Malappuram,Puzhakkattiri,Panchyath,10.97831027,76.15525596,632,
9,Malappuram,Tanalur,Panchyath,10.95159169,75.90987935,633,
9,Malappuram,Thalakkad,Panchyath,10.88847219,75.95193401,634,
9,Malappuram,Thavanur,Panchyath,10.8412189,75.99379139,635,
9,Malappuram,Thazhekode,Panchyath,10.95864159,76.29774894,636,
9,Malappuram,Thenchipalam,Panchyath,11.13580785,75.88955442,637,
9,Malappuram,Thennala,Panchyath,11.00079597,75.93519333,638,
9,Malappuram,Thirunnavaya,Panchyath,10.86585271,75.98407429,639,
9,Malappuram,Thiruvali,Panchyath,11.2001456,76.17875755,640,
9,Malappuram,Thrikkalangode,Panchyath,11.16278017,76.12929453,641,
9,Malappuram,Thuvoor,Panchyath,11.11356101,76.28614333,642,
9,Malappuram,Triprangode,Panchyath,10.85579373,75.94920478,643,
9,Malappuram,Urangattiri,Panchyath,11.24672954,76.04883414,644,
9,Malappuram,Valavannur,Panchyath,10.93969898,75.97538791,645,
9,Malappuram,Vallikkunnu,Panchyath,11.12045058,75.8464877,646,
9,Malappuram,Vattamkulam,Panchyath,10.78537055,76.02614945,647,
9,Malappuram,Vazhakkad,Panchyath,11.24604084,75.95362753,648,
9,Malappuram,Vazhayur,Panchyath,11.20637147,75.87843304,649,
9,Malappuram,Vazhikkadavu,Panchyath,11.38612753,76.34489575,650,
9,Malappuram,Veliyancode,Panchyath,10.73046763,75.94689985,651,
9,Malappuram,Vengara,Panchyath,11.05132435,75.98387466,652,
9,Malappuram,Vettathur,Panchyath,11.01293096,76.30031657,653,
9,Malappuram,Vettom,Panchyath,10.87626917,75.91218414,654,
9,Malappuram,Wandoor,Panchyath,11.1955723,76.23604215,655,
10,Palakkad,Palakkad,Muncipality,10.76110927,76.6577157,656,TRUE
10,Palakkad,Chittur-Tattamangalam,Muncipality,10.68242865,76.70309095,657,
10,Palakkad,Mannarkkad,Muncipality,10.99261724,76.4593064,658,
10,Palakkad,Cherpulassery,Muncipality,10.87949156,76.31543426,659,
10,Palakkad,Ottppalam,Muncipality,10.77302554,76.37833253,660,
10,Palakkad,Shoranur,Muncipality,10.76603137,76.26935189,661,
10,Palakkad,Pattambi,Muncipality,10.80615423,76.18916629,662,
10,Palakkad,Agali,Panchyath,11.10288062,76.65090284,663,
10,Palakkad,Akathethara,Panchyath,10.81628817,76.64411544,664,
10,Palakkad,Alanallur,Panchyath,11.00903646,76.34870885,665,
10,Palakkad,Alathur,Panchyath,10.64563807,76.54581254,666,
10,Palakkad,Ambalapara,Panchyath,10.83292647,76.41156432,667,
10,Palakkad,Anakkara,Panchyath,10.81092318,76.04666597,668,
10,Palakkad,Ananganadi,Panchyath,10.81815122,76.33938865,669,
10,Palakkad,Ongallur,Panchyath,10.80270311,76.2184667,670,
10,Palakkad,Ayilur,Panchyath,10.5773464,76.57067027,671,
10,Palakkad,Chalavara,Panchyath,10.82291659,76.30177001,672,
10,Palakkad,Chalisseri,Panchyath,10.73611213,76.08860485,673,
10,Palakkad,Kuzhalammanam,Panchyath,10.71912736,76.60127045,674,
10,Palakkad,Elappully,Panchyath,10.75777869,76.7505836,675,
10,Palakkad,Elevanchery,Panchyath,10.59709252,76.64449525,676,
10,Palakkad,Erimayur,Panchyath,10.65983832,76.57116656,677,
10,Palakkad,Eruthempathy,Panchyath,10.74773567,76.87413272,678,
10,Palakkad,Kadampazhipuram,Panchyath,10.87326638,76.44869805,679,
10,Palakkad,Kanjirapuzha,Panchyath,10.98964519,76.53391248,680,
10,Palakkad,Kannadi,Panchyath,10.73820478,76.63522966,681,
10,Palakkad,Kannambra,Panchyath,10.61735084,76.46169923,682,
10,Palakkad,Kappur,Panchyath,10.76953066,76.06651443,683,
10,Palakkad,Karakurussi,Panchyath,10.93182703,76.49062514,684,
10,Palakkad,Karimpuzha,Panchyath,10.91835941,76.42333872,685,
10,Palakkad,Kavasseri,Panchyath,10.65688217,76.51858596,686,
10,Palakkad,Keralassery,Panchyath,10.82611068,76.49806488,687,
10,Palakkad,Kizhakkanchery,Panchyath,10.57716821,76.48908958,688,
10,Palakkad,Kodumba,Panchyath,10.75884103,76.68620226,689,
10,Palakkad,Koduvayur,Panchyath,10.68487845,76.65450813,690,
10,Palakkad,Kollengode,Panchyath,10.61245597,76.70383438,691,
10,Palakkad,Kongad,Panchyath,10.85795397,76.51679677,692,
10,Palakkad,Koppam,Panchyath,10.86518297,76.18681536,693,
10,Palakkad,Kottoppadam,Panchyath,10.99726837,76.39199496,694,
10,Palakkad,Kottayi,Panchyath,10.76084839,76.54452624,695,
10,Palakkad,Kozhinjampara,Panchyath,10.74151126,76.83381007,696,
10,Palakkad,Karimba,Panchyath,10.91993083,76.52288858,697,
10,Palakkad,Kulukkallur,Panchyath,10.86399011,76.2320298,698,
10,Palakkad,Kumaramputhur,Panchyath,10.98737894,76.42892366,699,
10,Palakkad,Kuthanur,Panchyath,10.72627658,76.55448749,700,
10,Palakkad,Lakkidi Perur,Panchyath,10.77729681,76.44292699,701,
10,Palakkad,Malampuzha,Panchyath,10.7907485,76.43454435,702,
10,Palakkad,Mankara,Panchyath,10.78674971,76.49672094,703,
10,Palakkad,Mannur,Panchyath,10.80329466,76.46979977,704,
10,Palakkad,Marutharode,Panchyath,10.78432307,76.6752577,705,
10,Palakkad,Mathur,Panchyath,10.74430112,76.57037802,706,
10,Palakkad,Muthuthala,Panchyath,10.83615731,76.16059292,707,
10,Palakkad,Melarcode,Panchyath,10.60729448,76.57717476,708,
10,Palakkad,Mundur,Panchyath,10.83676198,76.58011436,709,
10,Palakkad,Muthalamada,Panchyath,10.63544764,76.79911809,710,
10,Palakkad,Nagalasseri,Panchyath,10.75061098,76.13745077,711,
10,Palakkad,Nalleppilly,Panchyath,10.72965643,76.78314535,712,
10,Palakkad,Nellayi,Panchyath,10.39497491,76.28637527,713,
10,Palakkad,Nelliampathy,Panchyath,10.5353297,76.69368354,714,
10,Palakkad,Nemmara,Panchyath,10.58968159,76.59069486,715,
10,Palakkad,Pallassana,Panchyath,10.63838451,76.65586072,716,
10,Palakkad,Pookkottukavu,Panchyath,10.85623893,76.39583866,717,
10,Palakkad,Parathur,Panchyath,10.84138562,76.11288326,718,
10,Palakkad,Parli,Panchyath,10.79611255,76.5623009,719,
10,Palakkad,Pattithara,Panchyath,10.79213766,76.0932104,720,
10,Palakkad,Pattanchery,Panchyath,10.64919891,76.73431423,721,
10,Palakkad,Perumatty,Panchyath,10.66818341,76.79313686,722,
10,Palakkad,Perungottukurussi,Panchyath,10.75664605,76.49069361,723,
10,Palakkad,Peruvemba,Panchyath,10.69849932,76.68794852,724,
10,Palakkad,Pirayiri,Panchyath,10.76932492,76.6059681,725,
10,Palakkad,Polpully,Panchyath,10.72138505,76.73192643,726,
10,Palakkad,Puducode,Panchyath,10.6378633,76.44962502,727,
10,Palakkad,Pudunagaram,Panchyath,10.68255048,76.68495096,728,
10,Palakkad,Puduppariyarm,Panchyath,10.8087147,76.62718032,729,
10,Palakkad,Pudur,Panchyath,11.1557822,76.64509797,730,
10,Palakkad,Pudusseri,Panchyath,10.79775643,76.76474754,731,
10,Palakkad,Sholayur,Panchyath,11.13705441,76.7082645,732,
10,Palakkad,Sreekrishnapuram,Panchyath,10.90639738,76.41341799,733,
10,Palakkad,Tarur,Panchyath,10.67106702,76.47261685,734,
10,Palakkad,Thachampara,Panchyath,10.95703594,76.5086337,735,
10,Palakkad,Thachanattukara,Panchyath,10.95747697,76.3565018,736,
10,Palakkad,Thenkara,Panchyath,11.01648149,76.49392708,737,
10,Palakkad,Thenkurussi,Panchyath,10.69097932,76.61961545,738,
10,Palakkad,Thirumittacode,Panchyath,10.77927713,76.1819996,739,
10,Palakkad,Thiruvegapura,Panchyath,10.87547085,76.12219971,740,
10,Palakkad,Trikkadiri,Panchyath,10.84015406,76.36576815,741,
10,Palakkad,Thrithala,Panchyath,10.7980294,76.13099936,742,
10,Palakkad,Vadakkanchery,Panchyath,10.66058774,76.2520551,743,
10,Palakkad,Vadakarapathy,Panchyath,10.78309404,76.85344565,744,
10,Palakkad,Vadavannur,Panchyath,10.64181852,76.69195166,745,
10,Palakkad,Vallapuzha,Panchyath,10.84111993,76.25326355,746,
10,Palakkad,Vandazhy,Panchyath,10.57752527,76.52197415,747,
10,Palakkad,Vaniamkulam,Panchyath,10.78204386,76.32848505,748,
10,Palakkad,Vellinezhi,Panchyath,10.89737336,76.34642025,749,
10,Palakkad,Vilayur,Panchyath,10.89607103,76.18901779,750,
11,Pathanamthitta,Pathanamthitta,Municipality,9.261683643,76.78097901,751,TRUE
11,Pathanamthitta,Thiruvalla,Municipality,9.37798742185059,76.5710848798736,752,
11,Pathanamthitta,Adoor,Municipality,9.152789193,76.73312883,753,
11,Pathanamthitta,Pandalam,Municipality,9.224696267,76.67852511,754,
11,Pathanamthitta,Chenneerkara,Panchyath,9.238327151,76.72121993,755,
11,Pathanamthitta,Cherukole,Panchyath,9.340886785,76.75125307,756,
11,Pathanamthitta,Elanthur,Panchyath,9.288602513,76.72797902,757,
11,Pathanamthitta,Kozhencherry,Panchyath,9.33423527,76.70862104,758,
11,Pathanamthitta,Mallapuzhasserry,Panchyath,9.308309621,76.7086428,759,
11,Pathanamthitta,Naranganam,Panchyath,9.325312876,76.74612851,760,
11,Pathanamthitta,Omallur,Panchyath,9.247730494,76.75495138,761,
11,Pathanamthitta,Ayiroor,Panchyath,9.362140774,76.72915934,762,
11,Pathanamthitta,Eraviperoor,Panchyath,9.376354334,76.62027734,763,
11,Pathanamthitta,Ezhumattoor,Panchyath,9.421755702,76.70114841,764,
11,Pathanamthitta,Koipuram,Panchyath,9.343520099,76.65213056,765,
11,Pathanamthitta,Puramattom,Panchyath,9.386327476,76.6568048,766,
11,Pathanamthitta,Thottapuzhasery,Panchyath,9.318321639,76.68379141,767,
11,Pathanamthitta,Aruvappulam,Panchyath,9.155944972,77.12787741,768,
11,Pathanamthitta,Konni,Panchyath,9.226083496,76.84895143,769,
11,Pathanamthitta,Malayalappuzha,Panchyath,9.281889565,76.84408651,770,
11,Pathanamthitta,Mylapra,Panchyath,9.273329912,76.80100611,771,
11,Pathanamthitta,Pramadom,Panchyath,9.247518928,76.78960562,772,
11,Pathanamthitta,Thannithode,Panchyath,9.265265559,76.93311435,773,
